major_code,major_name,degree_level,discipline,major_category,replace_rate,job_count,confidence,zero_reason,matched_job_titles_sample
010102,逻辑学,本科（普通教育）,哲学,哲学类,0.0,0,low,no_job_match,
010103,宗教学,本科（普通教育）,哲学,哲学类,0.0,0,low,no_job_match,
020104,资源与环境经济学,本科（普通教育）,经济学,经济学类,0.0,0,low,no_job_match,
020105,商务经济学,本科（普通教育）,经济学,经济学类,0.0,0,low,no_job_match,
020106,能源经济,本科（普通教育）,经济学,经济学类,0.0,0,low,no_job_match,
020303,保险学,本科（普通教育）,经济学,金融学类,0.0,0,low,no_job_match,
020304,投资学,本科（普通教育）,经济学,金融学类,0.0,0,low,no_job_match,
020401,国际经济与贸易,本科（普通教育）,经济学,经济与贸易类,0.0,0,low,no_job_match,
020402,贸易经济,本科（普通教育）,经济学,经济与贸易类,0.0,0,low,no_job_match,
020403,国际经济发展合作,本科（普通教育）,经济学,经济与贸易类,0.0,0,low,no_job_match,
030201,政治学与行政学,本科（普通教育）,法学,政治学类,0.0,0,low,no_job_match,
030202,国际政治,本科（普通教育）,法学,政治学类,0.0,0,low,no_job_match,
030203,外交学,本科（普通教育）,法学,政治学类,0.0,0,low,no_job_match,
030204,国际事务与国际关系,本科（普通教育）,法学,政治学类,0.0,0,low,no_job_match,
030301,社会学,本科（普通教育）,法学,社会学类,0.0,0,low,no_job_match,
030302,社会工作,本科（普通教育）,法学,社会学类,0.0,0,low,no_job_match,
030303,人类学,本科（普通教育）,法学,社会学类,0.0,0,low,no_job_match,
030304,女性学,本科（普通教育）,法学,社会学类,0.0,0,low,no_job_match,
030503,思想政治教育,本科（普通教育）,法学,马克思主义理论类,0.0,0,low,no_job_match,
030601,治安学,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030604,禁毒学,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030606,经济犯罪侦查,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030610,公安情报学,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030611,犯罪学,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030613,涉外警务,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030614,国内安全保卫,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
030615,警务指挥与战术,本科（普通教育）,法学,公安学类,0.0,0,low,no_job_match,
040102,科学教育,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040103,人文教育,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040104,教育技术学,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040105,艺术教育,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040106,学前教育,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040107,小学教育,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040108,特殊教育,本科（普通教育）,教育学,教育学类,0.0,0,low,no_job_match,
040201,体育教育,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040202,运动训练,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040203,社会体育指导与管理,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040204,武术与民族传统体育,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040205,运动人体科学,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040206,运动康复,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040207,休闲体育,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040208,体能训练,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040209,冰雪运动,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040210,电子竞技运动与管理,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040211,智能体育工程,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040212,体育旅游,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040213,运动能力开发,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040214,足球运动,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040215,马术运动与管理,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040216,体育康养,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
040217,航空运动,本科（普通教育）,教育学,体育学类,0.0,0,low,no_job_match,
050101,汉语言文学,本科（普通教育）,文学,中国语言文学类,0.0,0,low,no_job_match,
050104,中国少数民族语言文学,本科（普通教育）,文学,中国语言文学类,0.0,0,low,no_job_match,
050107,秘书学,本科（普通教育）,文学,中国语言文学类,0.0,0,low,no_job_match,
050202,俄语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050203,德语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050204,法语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050205,西班牙语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050206,阿拉伯语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050207,日语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050209,朝鲜语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050212,印度尼西亚语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050213,印地语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050214,柬埔寨语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050216,缅甸语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050217,马来语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050220,泰语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050223,越南语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050232,葡萄牙语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050261,翻译,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050262,商务英语,本科（普通教育）,文学,外国语言文学类,0.0,0,low,no_job_match,
050302,广播电视学,本科（普通教育）,文学,新闻传播学类,0.0,0,low,no_job_match,
050303,广告学,本科（普通教育）,文学,新闻传播学类,0.0,0,low,no_job_match,
050304,传播学,本科（普通教育）,文学,新闻传播学类,0.0,0,low,no_job_match,
050305,编辑出版学,本科（普通教育）,文学,新闻传播学类,0.0,0,low,no_job_match,
060101,历史学,本科（普通教育）,历史学,历史学类,0.0,0,low,no_job_match,
060102,世界史,本科（普通教育）,历史学,历史学类,0.0,0,low,no_job_match,
060105,文物保护技术,本科（普通教育）,历史学,历史学类,0.0,0,low,no_job_match,
070203,核物理,本科（普通教育）,理学,物理学类,0.0,0,low,no_job_match,
070303,化学生物学,本科（普通教育）,理学,化学类,0.0,0,low,no_job_match,
070304,分子科学与工程,本科（普通教育）,理学,化学类,0.0,0,low,no_job_match,
070401,天文学,本科（普通教育）,理学,天文学类,0.0,0,low,no_job_match,
070501,地理科学,本科（普通教育）,理学,地理科学类,0.0,0,low,no_job_match,
070502,自然地理与资源环境,本科（普通教育）,理学,地理科学类,0.0,0,low,no_job_match,
070503,人文地理与城乡规划,本科（普通教育）,理学,地理科学类,0.0,0,low,no_job_match,
070504,地理信息科学,本科（普通教育）,理学,地理科学类,0.0,0,low,no_job_match,
070601,大气科学,本科（普通教育）,理学,大气科学类,0.0,0,low,no_job_match,
070701,海洋科学,本科（普通教育）,理学,海洋科学类,0.0,0,low,no_job_match,
070702,海洋技术,本科（普通教育）,理学,海洋科学类,0.0,0,low,no_job_match,
070703,海洋资源与环境,本科（普通教育）,理学,海洋科学类,0.0,0,low,no_job_match,
070801,地球物理学,本科（普通教育）,理学,地球物理学类,0.0,0,low,no_job_match,
070802,空间科学与技术,本科（普通教育）,理学,地球物理学类,0.0,0,low,no_job_match,
070803,防灾减灾科学与工程,本科（普通教育）,理学,地球物理学类,0.0,0,low,no_job_match,
070804,行星科学,本科（普通教育）,理学,地球物理学类,0.0,0,low,no_job_match,
070901,地质学,本科（普通教育）,理学,地质学类,0.0,0,low,no_job_match,
070902,地球化学,本科（普通教育）,理学,地质学类,0.0,0,low,no_job_match,
070903,地球信息科学与技术,本科（普通教育）,理学,地质学类,0.0,0,low,no_job_match,
070904,古生物学,本科（普通教育）,理学,地质学类,0.0,0,low,no_job_match,
071001,生物科学,本科（普通教育）,理学,生物科学类,0.0,0,low,no_job_match,
071002,生物技术,本科（普通教育）,理学,生物科学类,0.0,0,low,no_job_match,
071003,生物信息学,本科（普通教育）,理学,生物科学类,0.0,0,low,no_job_match,
071102,应用心理学,本科（普通教育）,理学,心理学类,0.0,0,low,no_job_match,
080204,机械电子工程,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080205,工业设计,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080206,过程装备与控制工程,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080207,车辆工程,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080208,汽车服务工程,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080210,微机电系统工程,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080211,机电技术教育,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080212,汽车维修工程教育,本科（普通教育）,工学,机械类,0.0,0,low,no_job_match,
080401,材料科学与工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080402,材料物理,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080403,材料化学,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080404,冶金工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080405,金属材料工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080406,无机非金属材料工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080407,高分子材料与工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080408,复合材料与工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080409,粉体材料科学与工程,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080410,宝石及材料工艺学,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080412,功能材料,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080413,纳米材料与技术,本科（普通教育）,工学,材料类,0.0,0,low,no_job_match,
080502,能源与环境系统工程,本科（普通教育）,工学,能源动力类,0.0,0,low,no_job_match,
080602,智能电网信息工程,本科（普通教育）,工学,电气类,0.0,0,low,no_job_match,
080603,光源与照明,本科（普通教育）,工学,电气类,0.0,0,low,no_job_match,
080604,电气工程与智能控制,本科（普通教育）,工学,电气类,0.0,0,low,no_job_match,
080705,光电信息科学与工程,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080706,信息工程,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080707,广播电视工程,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080708,水声工程,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080709,电子封装技术,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080712,电磁场与无线技术,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080713,电波传播与天线,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080715,电信工程及管理,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080716,应用电子技术教育,本科（普通教育）,工学,电子信息类,0.0,0,low,no_job_match,
080903,网络工程,本科（普通教育）,工学,计算机类,0.0,0,low,no_job_match,
080905,物联网工程,本科（普通教育）,工学,计算机类,0.0,0,low,no_job_match,
080908,空间信息与数字技术,本科（普通教育）,工学,计算机类,0.0,0,low,no_job_match,
080909,电子与计算机工程,本科（普通教育）,工学,计算机类,0.0,0,low,no_job_match,
081001,土木工程,本科（普通教育）,工学,土木类,0.0,0,low,no_job_match,
081002,建筑环境与能源应用工程,本科（普通教育）,工学,土木类,0.0,0,low,no_job_match,
081003,给排水科学与工程,本科（普通教育）,工学,土木类,0.0,0,low,no_job_match,
081004,建筑电气与智能化,本科（普通教育）,工学,土木类,0.0,0,low,no_job_match,
081005,城市地下空间工程,本科（普通教育）,工学,土木类,0.0,0,low,no_job_match,
081006,道路桥梁与渡河工程,本科（普通教育）,工学,土木类,0.0,0,low,no_job_match,
081101,水利水电工程,本科（普通教育）,工学,水利类,0.0,0,low,no_job_match,
081102,水文与水资源工程,本科（普通教育）,工学,水利类,0.0,0,low,no_job_match,
081103,港口航道与海岸工程,本科（普通教育）,工学,水利类,0.0,0,low,no_job_match,
081104,水务工程,本科（普通教育）,工学,水利类,0.0,0,low,no_job_match,
081105,水利科学与工程,本科（普通教育）,工学,水利类,0.0,0,low,no_job_match,
081106,智慧水利,本科（普通教育）,工学,水利类,0.0,0,low,no_job_match,
081201,测绘工程,本科（普通教育）,工学,测绘类,0.0,0,low,no_job_match,
081202,遥感科学与技术,本科（普通教育）,工学,测绘类,0.0,0,low,no_job_match,
081204,地理国情监测,本科（普通教育）,工学,测绘类,0.0,0,low,no_job_match,
081302,制药工程,本科（普通教育）,工学,化工与制药类,0.0,0,low,no_job_match,
081303,资源循环科学与工程,本科（普通教育）,工学,化工与制药类,0.0,0,low,no_job_match,
081304,能源化学工程,本科（普通教育）,工学,化工与制药类,0.0,0,low,no_job_match,
081401,地质工程,本科（普通教育）,工学,地质类,0.0,0,low,no_job_match,
081402,勘查技术与工程,本科（普通教育）,工学,地质类,0.0,0,low,no_job_match,
081403,资源勘查工程,本科（普通教育）,工学,地质类,0.0,0,low,no_job_match,
081404,地下水科学与工程,本科（普通教育）,工学,地质类,0.0,0,low,no_job_match,
081501,采矿工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081502,石油工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081503,矿物加工工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081504,油气储运工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081505,矿物资源工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081506,海洋油气工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081507,智能采矿工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081508,碳储科学与工程,本科（普通教育）,工学,矿业类,0.0,0,low,no_job_match,
081601,纺织工程,本科（普通教育）,工学,纺织类,0.0,0,low,no_job_match,
081602,服装设计与工程,本科（普通教育）,工学,纺织类,0.0,0,low,no_job_match,
081603,非织造材料与工程,本科（普通教育）,工学,纺织类,0.0,0,low,no_job_match,
