major_code,major_name,degree_level,discipline,major_category,replace_rate,job_count,confidence,zero_reason,matched_job_titles_sample
081604,服装设计与工艺教育,本科（普通教育）,工学,纺织类,0.0,0,low,no_job_match,
081701,轻化工程,本科（普通教育）,工学,轻工类,0.0,0,low,no_job_match,
081702,包装工程,本科（普通教育）,工学,轻工类,0.0,0,low,no_job_match,
081801,交通运输,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081802,交通工程,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081803,航海技术,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081804,轮机工程,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081805,飞行技术,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081806,交通设备与控制工程,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081807,救助与打捞工程,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081808,船舶电子电气工程,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081809,轨道交通电气与控制,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081810,邮轮工程与管理,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081811,智慧交通,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081812,智能运输工程,本科（普通教育）,工学,交通运输类,0.0,0,low,no_job_match,
081901,船舶与海洋工程,本科（普通教育）,工学,海洋工程类,0.0,0,low,no_job_match,
081902,海洋工程与技术,本科（普通教育）,工学,海洋工程类,0.0,0,low,no_job_match,
081903,海洋资源开发技术,本科（普通教育）,工学,海洋工程类,0.0,0,low,no_job_match,
082001,航空航天工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082002,飞行器设计与工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082003,飞行器制造工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082004,飞行器动力工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082005,飞行器环境与生命保障工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082006,飞行器质量与可靠性,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082007,飞行器适航技术,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082008,飞行器控制与信息工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082009,无人驾驶航空器系统工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082010,智能飞行器技术,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082011,空天智能电推进技术,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082012,飞行器运维工程,本科（普通教育）,工学,航空航天类,0.0,0,low,no_job_match,
082102,武器发射工程,本科（普通教育）,工学,兵器类,0.0,0,low,no_job_match,
082104,弹药工程与爆炸技术,本科（普通教育）,工学,兵器类,0.0,0,low,no_job_match,
082107,信息对抗技术,本科（普通教育）,工学,兵器类,0.0,0,low,no_job_match,
082201,核工程与核技术,本科（普通教育）,工学,核工程类,0.0,0,low,no_job_match,
082204,核化工与核燃料工程,本科（普通教育）,工学,核工程类,0.0,0,low,no_job_match,
082301,农业工程,本科（普通教育）,工学,农业工程类,0.0,0,low,no_job_match,
082305,农业水利工程,本科（普通教育）,工学,农业工程类,0.0,0,low,no_job_match,
082401,森林工程,本科（普通教育）,工学,林业工程类,0.0,0,low,no_job_match,
082402,木材科学与工程,本科（普通教育）,工学,林业工程类,0.0,0,low,no_job_match,
082403,林产化工,本科（普通教育）,工学,林业工程类,0.0,0,low,no_job_match,
082501,环境科学与工程,本科（普通教育）,工学,环境科学与工程类,0.0,0,low,no_job_match,
082502,环境工程,本科（普通教育）,工学,环境科学与工程类,0.0,0,low,no_job_match,
082503,环境科学,本科（普通教育）,工学,环境科学与工程类,0.0,0,low,no_job_match,
082505,环保设备工程,本科（普通教育）,工学,环境科学与工程类,0.0,0,low,no_job_match,
082506,资源环境科学,本科（普通教育）,工学,环境科学与工程类,0.0,0,low,no_job_match,
082507,水质科学与技术,本科（普通教育）,工学,环境科学与工程类,0.0,0,low,no_job_match,
082702,食品质量与安全,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082703,粮食工程,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082704,乳品工程,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082705,酿酒工程,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082706,葡萄与葡萄酒工程,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082707,食品营养与检验教育,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082708,烹饪与营养教育,本科（普通教育）,工学,食品科学与工程类,0.0,0,low,no_job_match,
082801,建筑学,本科（普通教育）,工学,建筑类,0.0,0,low,no_job_match,
082802,城乡规划,本科（普通教育）,工学,建筑类,0.0,0,low,no_job_match,
082803,风景园林,本科（普通教育）,工学,建筑类,0.0,0,low,no_job_match,
082804,历史建筑保护工程,本科（普通教育）,工学,建筑类,0.0,0,low,no_job_match,
082901,安全工程,本科（普通教育）,工学,安全科学与工程类,0.0,0,low,no_job_match,
082902,应急技术与管理,本科（普通教育）,工学,安全科学与工程类,0.0,0,low,no_job_match,
082903,职业卫生工程,本科（普通教育）,工学,安全科学与工程类,0.0,0,low,no_job_match,
082904,安全生产监管,本科（普通教育）,工学,安全科学与工程类,0.0,0,low,no_job_match,
082905,智慧应急,本科（普通教育）,工学,安全科学与工程类,0.0,0,low,no_job_match,
083101,刑事科学技术,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083102,消防工程,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083103,交通管理工程,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083104,安全防范工程,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083105,公安视听技术,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083106,抢险救援指挥与技术,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083107,火灾勘查,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083108,网络安全与执法,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083109,核生化消防,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083110,海警舰艇指挥与技术,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083111,数据警务技术,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
083112,食品药品环境犯罪侦查技术,本科（普通教育）,工学,公安技术类,0.0,0,low,no_job_match,
090101,农学,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090102,园艺,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090103,植物保护,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090104,植物科学与技术,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090105,种子科学与工程,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090106,设施农业科学与工程,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090107,茶学,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090108,烟草,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090109,应用生物科学,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090110,农艺教育,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090111,园艺教育,本科（普通教育）,农学,植物生产类,0.0,0,low,no_job_match,
090201,农业资源与环境,本科（普通教育）,农学,自然保护与环境生态类,0.0,0,low,no_job_match,
090202,野生动物与自然保护区管理,本科（普通教育）,农学,自然保护与环境生态类,0.0,0,low,no_job_match,
090203,水土保持与荒漠化防治,本科（普通教育）,农学,自然保护与环境生态类,0.0,0,low,no_job_match,
090301,动物科学,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090302,蚕学,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090303,蜂学,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090304,经济动物学,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090305,马业科学,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090306,饲料工程,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090307,智慧牧业科学与工程,本科（普通教育）,农学,动物生产类,0.0,0,low,no_job_match,
090401,动物医学,本科（普通教育）,农学,动物医学类,0.0,0,low,no_job_match,
090402,动物药学,本科（普通教育）,农学,动物医学类,0.0,0,low,no_job_match,
090403,动植物检疫,本科（普通教育）,农学,动物医学类,0.0,0,low,no_job_match,
090501,林学,本科（普通教育）,农学,林学类,0.0,0,low,no_job_match,
090502,园林,本科（普通教育）,农学,林学类,0.0,0,low,no_job_match,
090503,森林保护,本科（普通教育）,农学,林学类,0.0,0,low,no_job_match,
090504,经济林,本科（普通教育）,农学,林学类,0.0,0,low,no_job_match,
090505,智慧林业,本科（普通教育）,农学,林学类,0.0,0,low,no_job_match,
090602,海洋渔业科学与技术,本科（普通教育）,农学,水产类,0.0,0,low,no_job_match,
090603,水族科学与技术,本科（普通教育）,农学,水产类,0.0,0,low,no_job_match,
090701,草业科学,本科（普通教育）,农学,草学类,0.0,0,low,no_job_match,
090702,草坪科学与工程,本科（普通教育）,农学,草学类,0.0,0,low,no_job_match,
100101,基础医学,本科（普通教育）,医学,基础医学类,0.0,0,low,no_job_match,
100202,麻醉学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100203,医学影像学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100205,精神医学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100206,放射医学,本科（普通教育）,医学,临床医学类,0.0,0,low,no_job_match,
100301,口腔医学,本科（普通教育）,医学,口腔医学类,0.0,0,low,no_job_match,
100401,预防医学,本科（普通教育）,医学,公共卫生与预防医学类,0.0,0,low,no_job_match,
100402,食品卫生与营养学,本科（普通教育）,医学,公共卫生与预防医学类,0.0,0,low,no_job_match,
100501,中医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100502,针灸推拿学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100503,藏医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100504,蒙医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100505,维医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100506,壮医学,本科（普通教育）,医学,中医学类,0.0,0,low,no_job_match,
100601,中西医临床医学,本科（普通教育）,医学,中西医结合类,0.0,0,low,no_job_match,
100705,药物分析,本科（普通教育）,医学,药学类,0.0,0,low,no_job_match,
100706,药物化学,本科（普通教育）,医学,药学类,0.0,0,low,no_job_match,
100707,海洋药学,本科（普通教育）,医学,药学类,0.0,0,low,no_job_match,
100801,中药学,本科（普通教育）,医学,中药学类,0.0,0,low,no_job_match,
100803,藏药学,本科（普通教育）,医学,中药学类,0.0,0,low,no_job_match,
101001,医学检验技术,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101003,医学影像技术,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101004,眼视光学,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101005,康复治疗学,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101007,卫生检验与检疫,本科（普通教育）,医学,医学技术类,0.0,0,low,no_job_match,
101101,护理学,本科（普通教育）,医学,护理学类,0.0,0,low,no_job_match,
120104,房地产开发与管理,本科（普通教育）,管理学,管理科学与工程类,0.0,0,low,no_job_match,
120105,工程造价,本科（普通教育）,管理学,管理科学与工程类,0.0,0,low,no_job_match,
120204,财务管理,本科（普通教育）,管理学,工商管理类,0.0,0,low,no_job_match,
120207,审计学,本科（普通教育）,管理学,工商管理类,0.0,0,low,no_job_match,
120214,市场营销教育,本科（普通教育）,管理学,工商管理类,0.0,0,low,no_job_match,
120402,行政管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120403,劳动与社会保障,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120404,土地资源管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120405,城市管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120406,海关管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120408,海事管理,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120409,公共关系学,本科（普通教育）,管理学,公共管理类,0.0,0,low,no_job_match,
120501,图书馆学,本科（普通教育）,管理学,图书情报与档案管理类,0.0,0,low,no_job_match,
120601,物流管理,本科（普通教育）,管理学,物流管理与工程类,0.0,0,low,no_job_match,
120602,物流工程,本科（普通教育）,管理学,物流管理与工程类,0.0,0,low,no_job_match,
120701,工业工程,本科（普通教育）,管理学,工业工程类,0.0,0,low,no_job_match,
120702,标准化工程,本科（普通教育）,管理学,工业工程类,0.0,0,low,no_job_match,
120703,质量管理工程,本科（普通教育）,管理学,工业工程类,0.0,0,low,no_job_match,
120802,电子商务及法律,本科（普通教育）,管理学,电子商务类,0.0,0,low,no_job_match,
120901,旅游管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120902,酒店管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120903,会展经济与管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120904,旅游管理与服务教育,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
120905,国际邮轮管理,本科（普通教育）,管理学,旅游管理类,0.0,0,low,no_job_match,
130201,音乐表演,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130202,音乐学,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130203,作曲与作曲技术理论,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130204,舞蹈表演,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130205,舞蹈学,本科（普通教育）,艺术学,戏剧与影视学类,0.0,0,low,no_job_match,
130401,美术学,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130402,绘画,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130403,雕塑,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130404,摄影,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130405,书法学,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
130406,中国画,本科（普通教育）,艺术学,美术学类,0.0,0,low,no_job_match,
380201,刑事科学技术,本科（职业教育）,公安与司法,公安技术类,0.0,0,low,no_job_match,
380202,网络安全与执法,本科（职业教育）,公安与司法,公安技术类,0.0,0,low,no_job_match,
580201,刑事科学技术,高职（专科）,公安与司法,公安技术类,0.0,0,low,no_job_match,
580202,网络安全与执法,高职（专科）,公安与司法,公安技术类,0.0,0,low,no_job_match,
580203,警犬技术,高职（专科）,公安与司法,公安技术类,0.0,0,low,no_job_match,
